# System Parameters and Geometry:
# M_sun_g = 1.98847e+33
# year_s = 31557600.0
# m_H = 1.6735575e-24
# G_cgs = 6.6743e-08
# DAY = 86400.0
# G = 6.6743e-08
# M_ob = 4.374634e+34
# M_ns = 2.783858e+33
# R_ns = 1000000.0
# a_cm = 3613577355655.734
# a = 3613577355655.734
# e = 0.0898
# inclination_deg = 80.0
# R_star = 2100000000000.0
# Rsun = 70000000000.0
# omega_obs = 117.41
# omega_PL = 152.59
# Mdot_wind_msun_per_yr = 2e-06
# Mdot_wind_g_s = 1.2602162395112428e+20
# beta = 0.5
# phase_def = 0.5
# wake_factor_density = 30.0
# wake_extension = 0.3
# streamlines_rg_fac = 10.0
# roch_lobe_limit = 0.7
# zeta_def = 0.5
# along_streamlines = 0
# dynamic_width = 1
# wake_phase_width = 0.2
# streamlines_lim_def = 25000000000000.0
# map_n_pix = 400
# N_points_to_find_intersections_with_orbit = 200
# GEOMETRY = 2
# src = Vela X-1
# mob = 22.0
# Porb_day = 8.964
# wake_width_rg_fac = 10.0
# md_msunyr = 2e-6
# md_val = 2e-06
# Mdot_wind = 1.2602162395112428e+20
# NH_min_plot = 8e+21
# NH_max_plot = 3e+24
# move_zero_phase_to_mid_eclipse = True
# v_p = 52732586.569452114
# Msum = 3.105565005114e+27
# R_star_cm = 2100000000000.0
# R_max_def = 36135773556557.336
# v_inf = 170000000.0
# N_steps_from_observer = 1084
# ------------------------------
# phase  Nh_cm2  Nh_normalized Nh_normalized1
0.903226  nan  nan  nan
0.911290  nan  nan  nan
0.919355  nan  nan  nan
0.927419  nan  nan  nan
0.935484  nan  nan  nan
0.943548  1.945864e+23  1.587429e+00  5.291431e-03
0.951613  8.517375e+22  6.948445e-01  2.316148e-03
0.959677  6.742067e+22  5.500155e-01  1.833385e-03
0.967742  5.701826e+22  4.651530e-01  1.550510e-03
0.975806  4.975971e+22  4.059380e-01  1.353127e-03
0.983871  4.427411e+22  3.611867e-01  1.203956e-03
0.991935  3.993104e+22  3.257561e-01  1.085854e-03
1.000000  3.638510e+22  2.968284e-01  9.894281e-04
